id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g036,quality gap,86,70,34,61,133,watch,negative,lane-boundary
g037,schema drift,99,61,11,35,239,ship,baseline,monotonic-signal
g038,lineage depth,65,24,43,26,-35,hold,edge,drag-penalty
g039,partition skew,52,8,19,69,86,hold,recovery,confidence-floor
g040,quality gap,93,38,8,95,279,ship,negative,lane-boundary
g041,schema drift,117,55,25,41,205,ship,baseline,monotonic-signal
g042,lineage depth,44,66,35,90,69,hold,edge,drag-penalty
g043,partition skew,99,74,42,76,138,watch,recovery,confidence-floor
g044,quality gap,86,46,5,74,267,ship,negative,lane-boundary
g045,schema drift,39,34,9,77,144,watch,baseline,monotonic-signal
g046,lineage depth,63,66,12,40,172,watch,edge,drag-penalty
g047,partition skew,79,14,15,26,123,hold,recovery,confidence-floor
g048,quality gap,90,61,18,67,218,ship,negative,lane-boundary
g049,schema drift,99,17,21,92,202,watch,baseline,monotonic-signal
g050,lineage depth,63,67,45,66,34,hold,edge,drag-penalty
g051,partition skew,49,60,17,57,130,watch,recovery,confidence-floor
g052,quality gap,45,59,4,100,229,ship,negative,lane-boundary
g053,schema drift,91,61,41,83,121,hold,baseline,monotonic-signal
g054,lineage depth,117,44,19,36,219,ship,edge,drag-penalty
g055,partition skew,90,23,31,60,108,hold,recovery,confidence-floor
g056,quality gap,80,15,17,34,124,hold,negative,lane-boundary
g057,schema drift,78,49,33,25,65,hold,baseline,monotonic-signal
g058,lineage depth,81,68,21,68,193,watch,edge,drag-penalty
g059,partition skew,86,45,19,94,216,ship,recovery,confidence-floor
g060,quality gap,92,71,38,40,105,hold,negative,lane-boundary
g061,schema drift,54,52,28,89,109,hold,baseline,monotonic-signal
g062,lineage depth,39,45,4,75,178,watch,edge,drag-penalty
g063,partition skew,91,9,35,73,89,hold,recovery,confidence-floor
g064,quality gap,108,28,10,76,270,ship,negative,lane-boundary
g065,schema drift,76,75,20,39,166,watch,baseline,monotonic-signal
g066,lineage depth,108,66,27,25,172,watch,edge,drag-penalty
g067,partition skew,39,29,32,66,13,hold,recovery,confidence-floor
g068,quality gap,52,13,36,91,28,hold,negative,lane-boundary
g069,schema drift,106,43,39,65,125,hold,baseline,monotonic-signal
g070,lineage depth,93,60,42,56,92,hold,edge,drag-penalty
g071,partition skew,46,71,45,99,37,hold,recovery,confidence-floor
g072,quality gap,70,9,6,82,201,watch,negative,lane-boundary
g073,schema drift,85,51,30,35,106,hold,baseline,monotonic-signal
g074,lineage depth,52,39,44,59,-18,hold,edge,drag-penalty
g075,partition skew,39,71,31,33,27,hold,recovery,confidence-floor
g076,quality gap,80,19,26,24,73,hold,negative,lane-boundary
g077,schema drift,104,66,4,67,321,ship,baseline,monotonic-signal
g078,lineage depth,32,22,16,93,99,hold,edge,drag-penalty
g079,partition skew,43,72,44,39,-23,hold,recovery,confidence-floor
g080,quality gap,52,65,18,88,167,watch,negative,lane-boundary
g081,schema drift,104,64,6,74,316,ship,baseline,monotonic-signal
g082,lineage depth,90,66,4,72,298,ship,edge,drag-penalty
g083,partition skew,86,49,23,75,181,watch,recovery,confidence-floor
g084,quality gap,44,28,13,38,89,hold,negative,lane-boundary
g085,schema drift,70,20,31,24,29,hold,baseline,monotonic-signal
g086,lineage depth,43,54,20,65,105,hold,edge,drag-penalty
g087,partition skew,33,73,37,90,44,hold,recovery,confidence-floor
g088,quality gap,31,50,5,64,151,watch,negative,lane-boundary
g089,schema drift,34,76,12,55,139,watch,baseline,monotonic-signal
g090,lineage depth,39,57,17,98,148,watch,edge,drag-penalty
g091,partition skew,45,50,21,81,116,hold,recovery,confidence-floor
g092,quality gap,95,14,24,34,118,hold,negative,lane-boundary
g093,schema drift,80,33,27,58,116,hold,baseline,monotonic-signal
g094,lineage depth,44,10,30,32,-20,hold,edge,drag-penalty
g095,partition skew,61,71,33,23,51,hold,recovery,confidence-floor
g096,quality gap,117,34,15,66,259,ship,negative,lane-boundary
